,index,price_x,price_BTC,week_number_x,year_x,weekyear,price,week_number_y,20W MA,year_y,price above BTC 20W MA
1658,2017-10-29 00:00:00.000,6123.54977135535,6123.54977135535,43,2017,432017,6123.54977135535,43,3783.169131229353,2017.0,True
1659,2017-10-30 00:00:00.000,6104.38870915078,6104.38870915078,44,2017,442017,7416.26795098255,44,4025.1215607214676,2017.0,True
1660,2017-10-31 00:00:00.000,6368.65164135745,6368.65164135745,44,2017,442017,7416.26795098255,44,4025.1215607214676,2017.0,True
1661,2017-11-01 00:00:00.000,6714.78898671902,6714.78898671902,44,2017,442017,7416.26795098255,44,4025.1215607214676,2017.0,True
1662,2017-11-02 00:00:00.000,7059.7938605488,7059.7938605488,44,2017,442017,7416.26795098255,44,4025.1215607214676,2017.0,True
1663,2017-11-03 00:00:00.000,7234.73838202036,7234.73838202036,44,2017,442017,7416.26795098255,44,4025.1215607214676,2017.0,True
1664,2017-11-04 00:00:00.000,7390.53522652395,7390.53522652395,44,2017,442017,7416.26795098255,44,4025.1215607214676,2017.0,True
1665,2017-11-05 00:00:00.000,7416.26795098255,7416.26795098255,44,2017,442017,7416.26795098255,44,4025.1215607214676,2017.0,True
1666,2017-11-06 00:00:00.000,7103.04608116249,7103.04608116249,45,2017,452017,5866.51312938529,45,4188.104055429407,2017.0,True
1667,2017-11-07 00:00:00.000,7166.74137167631,7166.74137167631,45,2017,452017,5866.51312938529,45,4188.104055429407,2017.0,True
1668,2017-11-08 00:00:00.000,7461.82443491069,7461.82443491069,45,2017,452017,5866.51312938529,45,4188.104055429407,2017.0,True
1669,2017-11-09 00:00:00.000,7186.29277509382,7186.29277509382,45,2017,452017,5866.51312938529,45,4188.104055429407,2017.0,True
1670,2017-11-10 00:00:00.000,6656.83969350681,6656.83969350681,45,2017,452017,5866.51312938529,45,4188.104055429407,2017.0,True
1671,2017-11-11 00:00:00.000,6365.39785208573,6365.39785208573,45,2017,452017,5866.51312938529,45,4188.104055429407,2017.0,True
1672,2017-11-12 00:00:00.000,5866.51312938529,5866.51312938529,45,2017,452017,5866.51312938529,45,4188.104055429407,2017.0,True
1673,2017-11-13 00:00:00.000,6423.09140246102,6423.09140246102,46,2017,462017,8011.14742989044,46,4462.734142208297,2017.0,True
1674,2017-11-14 00:00:00.000,6652.21677956026,6652.21677956026,46,2017,462017,8011.14742989044,46,4462.734142208297,2017.0,True
1675,2017-11-15 00:00:00.000,7297.66883633256,7297.66883633256,46,2017,462017,8011.14742989044,46,4462.734142208297,2017.0,True
1676,2017-11-16 00:00:00.000,7814.9444036566,7814.9444036566,46,2017,462017,8011.14742989044,46,4462.734142208297,2017.0,True
1677,2017-11-17 00:00:00.000,7783.54246476388,7783.54246476388,46,2017,462017,8011.14742989044,46,4462.734142208297,2017.0,True
1678,2017-11-18 00:00:00.000,7827.63146946899,7827.63146946899,46,2017,462017,8011.14742989044,46,4462.734142208297,2017.0,True
1679,2017-11-19 00:00:00.000,8011.14742989044,8011.14742989044,46,2017,462017,8011.14742989044,46,4462.734142208297,2017.0,True
1680,2017-11-20 00:00:00.000,8220.50996617654,8220.50996617654,47,2017,472017,9342.98864142167,47,4803.922704685207,2017.0,True
1681,2017-11-21 00:00:00.000,8114.13367954416,8114.13367954416,47,2017,472017,9342.98864142167,47,4803.922704685207,2017.0,True
1682,2017-11-22 00:00:00.000,8257.12389528835,8257.12389528835,47,2017,472017,9342.98864142167,47,4803.922704685207,2017.0,True
1683,2017-11-23 00:00:00.000,8117.66434762603,8117.66434762603,47,2017,472017,9342.98864142167,47,4803.922704685207,2017.0,True
1684,2017-11-24 00:00:00.000,8278.12843633886,8278.12843633886,47,2017,472017,9342.98864142167,47,4803.922704685207,2017.0,True
1685,2017-11-25 00:00:00.000,8743.1593779107,8743.1593779107,47,2017,472017,9342.98864142167,47,4803.922704685207,2017.0,True
1686,2017-11-26 00:00:00.000,9342.98864142167,9342.98864142167,47,2017,472017,9342.98864142167,47,4803.922704685207,2017.0,True
1687,2017-11-27 00:00:00.000,9831.40292992241,9831.40292992241,48,2017,482017,11256.7018287538,48,5270.402842841835,2017.0,True
1688,2017-11-28 00:00:00.000,10257.0674169803,10257.0674169803,48,2017,482017,11256.7018287538,48,5270.402842841835,2017.0,True
1689,2017-11-29 00:00:00.000,9875.89230818829,9875.89230818829,48,2017,482017,11256.7018287538,48,5270.402842841835,2017.0,True
1690,2017-11-30 00:00:00.000,10406.18772373,10406.18772373,48,2017,482017,11256.7018287538,48,5270.402842841835,2017.0,True
1691,2017-12-01 00:00:00.000,10995.7235531179,10995.7235531179,48,2017,482017,11256.7018287538,48,5270.402842841835,2017.0,True
1692,2017-12-02 00:00:00.000,11162.5450307617,11162.5450307617,48,2017,482017,11256.7018287538,48,5270.402842841835,2017.0,True
1693,2017-12-03 00:00:00.000,11256.7018287538,11256.7018287538,48,2017,482017,11256.7018287538,48,5270.402842841835,2017.0,True
1694,2017-12-04 00:00:00.000,11634.9849554034,11634.9849554034,49,2017,492017,15808.5098961544,49,5924.2481372789525,2017.0,True
1695,2017-12-05 00:00:00.000,12174.2537397926,12174.2537397926,49,2017,492017,15808.5098961544,49,5924.2481372789525,2017.0,True
1696,2017-12-06 00:00:00.000,13876.4735794148,13876.4735794148,49,2017,492017,15808.5098961544,49,5924.2481372789525,2017.0,True
1697,2017-12-07 00:00:00.000,18491.1815542282,18491.1815542282,49,2017,492017,15808.5098961544,49,5924.2481372789525,2017.0,True
1698,2017-12-08 00:00:00.000,16908.0049521112,16908.0049521112,49,2017,492017,15808.5098961544,49,5924.2481372789525,2017.0,True
1699,2017-12-09 00:00:00.000,15266.4263894651,15266.4263894651,49,2017,492017,15808.5098961544,49,5924.2481372789525,2017.0,True
1700,2017-12-10 00:00:00.000,15808.5098961544,15808.5098961544,49,2017,492017,15808.5098961544,49,5924.2481372789525,2017.0,True
1701,2017-12-11 00:00:00.000,17106.5051488871,17106.5051488871,50,2017,502017,19423.5801532525,50,6758.410965350934,2017.0,True
1702,2017-12-12 00:00:00.000,17249.920214656,17249.920214656,50,2017,502017,19423.5801532525,50,6758.410965350934,2017.0,True
1703,2017-12-13 00:00:00.000,16525.0444892988,16525.0444892988,50,2017,502017,19423.5801532525,50,6758.410965350934,2017.0,True
1704,2017-12-14 00:00:00.000,16865.3616648753,16865.3616648753,50,2017,502017,19423.5801532525,50,6758.410965350934,2017.0,True
1705,2017-12-15 00:00:00.000,17978.6305581344,17978.6305581344,50,2017,502017,19423.5801532525,50,6758.410965350934,2017.0,True
1706,2017-12-16 00:00:00.000,19665.3949272416,19665.3949272416,50,2017,502017,19423.5801532525,50,6758.410965350934,2017.0,True
1707,2017-12-17 00:00:00.000,19423.5801532525,19423.5801532525,50,2017,502017,19423.5801532525,50,6758.410965350934,2017.0,True
1708,2017-12-18 00:00:00.000,19188.0539569348,19188.0539569348,51,2017,512017,14451.1145466743,51,7321.480070011574,2017.0,True
1709,2017-12-19 00:00:00.000,18174.1867596316,18174.1867596316,51,2017,512017,14451.1145466743,51,7321.480070011574,2017.0,True
1710,2017-12-20 00:00:00.000,17059.8883502646,17059.8883502646,51,2017,512017,14451.1145466743,51,7321.480070011574,2017.0,True
1711,2017-12-21 00:00:00.000,16355.2382257401,16355.2382257401,51,2017,512017,14451.1145466743,51,7321.480070011574,2017.0,True
1712,2017-12-22 00:00:00.000,14084.8249267767,14084.8249267767,51,2017,512017,14451.1145466743,51,7321.480070011574,2017.0,True
1713,2017-12-23 00:00:00.000,15241.9164656487,15241.9164656487,51,2017,512017,14451.1145466743,51,7321.480070011574,2017.0,True
1714,2017-12-24 00:00:00.000,14451.1145466743,14451.1145466743,51,2017,512017,14451.1145466743,51,7321.480070011574,2017.0,True
1715,2018-01-01 00:00:00.000,14093.6068305274,14093.6068305274,1,2018,12018,17039.8739138488,1,8514.229147247355,2018.0,True
1716,2018-01-02 00:00:00.000,15321.9328517642,15321.9328517642,1,2018,12018,17039.8739138488,1,8514.229147247355,2018.0,True
1717,2018-01-03 00:00:00.000,15583.8855377593,15583.8855377593,1,2018,12018,17039.8739138488,1,8514.229147247355,2018.0,True
1718,2018-01-04 00:00:00.000,15976.365194174,15976.365194174,1,2018,12018,17039.8739138488,1,8514.229147247355,2018.0,True
1719,2018-01-05 00:00:00.000,18336.9229801691,18336.9229801691,1,2018,12018,17039.8739138488,1,8514.229147247355,2018.0,True
1720,2018-01-06 00:00:00.000,18343.6624934071,18343.6624934071,1,2018,12018,17039.8739138488,1,8514.229147247355,2018.0,True
1721,2018-01-07 00:00:00.000,17039.8739138488,17039.8739138488,1,2018,12018,17039.8739138488,1,8514.229147247355,2018.0,True
1722,2018-12-31 00:00:00.000,3809.7282286410905,3809.7282286410905,1,2018,12018,17039.8739138488,1,8514.229147247355,2018.0,False
1723,2018-01-08 00:00:00.000,15900.3650216006,15900.3650216006,2,2018,22018,14476.5889713691,2,9032.235158857648,2018.0,True
1724,2018-01-09 00:00:00.000,15604.7234082405,15604.7234082405,2,2018,22018,14476.5889713691,2,9032.235158857648,2018.0,True
1725,2018-01-10 00:00:00.000,15509.2701268168,15509.2701268168,2,2018,22018,14476.5889713691,2,9032.235158857648,2018.0,True
1726,2018-01-11 00:00:00.000,14050.5696063543,14050.5696063543,2,2018,22018,14476.5889713691,2,9032.235158857648,2018.0,True
1727,2018-01-12 00:00:00.000,14759.294629915,14759.294629915,2,2018,22018,14476.5889713691,2,9032.235158857648,2018.0,True
1728,2018-01-13 00:00:00.000,15193.3148979847,15193.3148979847,2,2018,22018,14476.5889713691,2,9032.235158857648,2018.0,True
1729,2018-01-14 00:00:00.000,14476.5889713691,14476.5889713691,2,2018,22018,14476.5889713691,2,9032.235158857648,2018.0,True
1730,2018-01-15 00:00:00.000,14411.9977069182,14411.9977069182,3,2018,32018,11703.5048628599,3,9385.787285462306,2018.0,True
1731,2018-01-16 00:00:00.000,11723.9135206658,11723.9135206658,3,2018,32018,11703.5048628599,3,9385.787285462306,2018.0,True
1732,2018-01-17 00:00:00.000,11415.3928442768,11415.3928442768,3,2018,32018,11703.5048628599,3,9385.787285462306,2018.0,True
1733,2018-01-18 00:00:00.000,11569.4249920858,11569.4249920858,3,2018,32018,11703.5048628599,3,9385.787285462306,2018.0,True
1734,2018-01-19 00:00:00.000,11758.4693327652,11758.4693327652,3,2018,32018,11703.5048628599,3,9385.787285462306,2018.0,True
1735,2018-01-20 00:00:00.000,13260.2711872786,13260.2711872786,3,2018,32018,11703.5048628599,3,9385.787285462306,2018.0,True
1736,2018-01-21 00:00:00.000,11703.5048628599,11703.5048628599,3,2018,32018,11703.5048628599,3,9385.787285462306,2018.0,True
1737,2018-01-22 00:00:00.000,10991.5950130802,10991.5950130802,4,2018,42018,11665.6969300847,4,9762.438899852375,2018.0,True
1738,2018-01-23 00:00:00.000,10894.0009053405,10894.0009053405,4,2018,42018,11665.6969300847,4,9762.438899852375,2018.0,True
1739,2018-01-24 00:00:00.000,11277.1159704489,11277.1159704489,4,2018,42018,11665.6969300847,4,9762.438899852375,2018.0,True
1740,2018-01-25 00:00:00.000,11225.2544568853,11225.2544568853,4,2018,42018,11665.6969300847,4,9762.438899852375,2018.0,True
1741,2018-01-26 00:00:00.000,11044.9072365744,11044.9072365744,4,2018,42018,11665.6969300847,4,9762.438899852375,2018.0,True
1742,2018-01-27 00:00:00.000,11456.2135062799,11456.2135062799,4,2018,42018,11665.6969300847,4,9762.438899852375,2018.0,True
1743,2018-01-28 00:00:00.000,11665.6969300847,11665.6969300847,4,2018,42018,11665.6969300847,4,9762.438899852375,2018.0,True
1744,2018-01-29 00:00:00.000,11157.6638878978,11157.6638878978,5,2018,52018,8994.91486607664,5,10034.513027343277,2018.0,True
1745,2018-01-30 00:05:18.718,11095.2106891266,11095.2106891266,5,2018,52018,8994.91486607664,5,10034.513027343277,2018.0,True
1746,2018-01-31 00:00:00.000,9989.68977659669,9989.68977659669,5,2018,52018,8994.91486607664,5,10034.513027343277,2018.0,False
1747,2018-02-01 00:00:00.000,10114.495086226,10114.495086226,5,2018,52018,8994.91486607664,5,10034.513027343277,2018.0,True
1748,2018-02-02 00:00:00.000,9070.55544937356,9070.55544937356,5,2018,52018,8994.91486607664,5,10034.513027343277,2018.0,False
1749,2018-02-03 00:00:00.000,8830.16351005472,8830.16351005472,5,2018,52018,8994.91486607664,5,10034.513027343277,2018.0,False
1750,2018-02-04 00:00:00.000,8994.91486607664,8994.91486607664,5,2018,52018,8994.91486607664,5,10034.513027343277,2018.0,False
1751,2018-02-05 00:00:00.000,8315.51749143615,8315.51749143615,6,2018,62018,8574.67763849023,6,10279.631655281128,2018.0,False
1752,2018-02-06 00:00:00.000,6852.05270051491,6852.05270051491,6,2018,62018,8574.67763849023,6,10279.631655281128,2018.0,False
1753,2018-02-07 00:00:00.000,7711.2203289411,7711.2203289411,6,2018,62018,8574.67763849023,6,10279.631655281128,2018.0,False
1754,2018-02-08 00:05:28.226,7611.61027778882,7611.61027778882,6,2018,62018,8574.67763849023,6,10279.631655281128,2018.0,False
1755,2018-02-09 00:00:00.000,8208.57208449673,8208.57208449673,6,2018,62018,8574.67763849023,6,10279.631655281128,2018.0,False
1756,2018-02-10 00:00:00.000,8650.71675042998,8650.71675042998,6,2018,62018,8574.67763849023,6,10279.631655281128,2018.0,False
1757,2018-02-11 00:00:00.000,8574.67763849023,8574.67763849023,6,2018,62018,8574.67763849023,6,10279.631655281128,2018.0,False
1758,2018-02-12 00:00:00.000,8168.63777979963,8168.63777979963,7,2018,72018,11006.647685962,7,10612.585102806563,2018.0,False
1759,2018-02-13 00:00:00.000,8911.3985742083,8911.3985742083,7,2018,72018,11006.647685962,7,10612.585102806563,2018.0,False
1760,2018-02-14 00:00:00.000,8518.26907619091,8518.26907619091,7,2018,72018,11006.647685962,7,10612.585102806563,2018.0,False
1761,2018-02-15 00:00:00.000,9428.02560716167,9428.02560716167,7,2018,72018,11006.647685962,7,10612.585102806563,2018.0,False
1762,2018-02-16 00:00:00.000,10112.5801434467,10112.5801434467,7,2018,72018,11006.647685962,7,10612.585102806563,2018.0,False
1763,2018-02-17 00:00:00.000,10155.2770555258,10155.2770555258,7,2018,72018,11006.647685962,7,10612.585102806563,2018.0,False
1764,2018-02-18 00:00:00.000,11006.647685962,11006.647685962,7,2018,72018,11006.647685962,7,10612.585102806563,2018.0,True
1765,2018-02-19 00:00:00.000,10523.429305801,10523.429305801,8,2018,82018,9742.62819006538,8,10871.600415754907,2018.0,False
1766,2018-02-20 00:00:00.000,11103.0900361497,11103.0900361497,8,2018,82018,9742.62819006538,8,10871.600415754907,2018.0,True
1767,2018-02-21 00:00:00.000,11502.3770496396,11502.3770496396,8,2018,82018,9742.62819006538,8,10871.600415754907,2018.0,True
1768,2018-02-22 00:00:00.000,9973.59211951887,9973.59211951887,8,2018,82018,9742.62819006538,8,10871.600415754907,2018.0,False
1769,2018-02-23 00:00:00.000,10032.863112314,10032.863112314,8,2018,82018,9742.62819006538,8,10871.600415754907,2018.0,False
1770,2018-02-24 00:00:00.000,10301.883609336,10301.883609336,8,2018,82018,9742.62819006538,8,10871.600415754907,2018.0,False
1771,2018-02-25 00:00:00.000,9742.62819006538,9742.62819006538,8,2018,82018,9742.62819006538,8,10871.600415754907,2018.0,False
1772,2018-02-26 00:00:00.000,9699.51718151529,9699.51718151529,9,2018,92018,11356.0416016724,9,11155.20014063257,2018.0,False
1773,2018-02-27 00:00:00.000,10355.5781264856,10355.5781264856,9,2018,92018,11356.0416016724,9,11155.20014063257,2018.0,False
1774,2018-02-28 00:00:00.000,10709.3884310463,10709.3884310463,9,2018,92018,11356.0416016724,9,11155.20014063257,2018.0,False
1775,2018-03-01 00:00:00.000,10346.664931035,10346.664931035,9,2018,92018,11356.0416016724,9,11155.20014063257,2018.0,False
1776,2018-03-02 00:00:00.000,10859.5521943893,10859.5521943893,9,2018,92018,11356.0416016724,9,11155.20014063257,2018.0,False
1777,2018-03-03 00:00:00.000,11098.0758092511,11098.0758092511,9,2018,92018,11356.0416016724,9,11155.20014063257,2018.0,False
1778,2018-03-04 00:00:00.000,11356.0416016724,11356.0416016724,9,2018,92018,11356.0416016724,9,11155.20014063257,2018.0,True
1779,2018-03-05 00:00:00.000,11286.6762891691,11286.6762891691,10,2018,102018,8890.86580399612,10,11299.570229885703,2018.0,False
1780,2018-03-06 00:00:00.000,11526.4209302906,11526.4209302906,10,2018,102018,8890.86580399612,10,11299.570229885703,2018.0,True
1781,2018-03-07 00:00:00.000,10727.716249205,10727.716249205,10,2018,102018,8890.86580399612,10,11299.570229885703,2018.0,False
1782,2018-03-08 00:00:00.000,9999.68248604677,9999.68248604677,10,2018,102018,8890.86580399612,10,11299.570229885703,2018.0,False
1783,2018-03-09 00:00:00.000,9420.85488958591,9420.85488958591,10,2018,102018,8890.86580399612,10,11299.570229885703,2018.0,False
1784,2018-03-10 00:00:00.000,9276.33759031006,9276.33759031006,10,2018,102018,8890.86580399612,10,11299.570229885703,2018.0,False
1785,2018-03-11 00:00:00.000,8890.86580399612,8890.86580399612,10,2018,102018,8890.86580399612,10,11299.570229885703,2018.0,False
1786,2018-03-12 00:00:00.000,9512.45611286134,9512.45611286134,11,2018,112018,8063.4097921227,11,11396.56323092407,2018.0,False
1787,2018-03-13 00:00:00.000,9232.70587979953,9232.70587979953,11,2018,112018,8063.4097921227,11,11396.56323092407,2018.0,False
1788,2018-03-14 00:00:00.000,9216.53097626842,9216.53097626842,11,2018,112018,8063.4097921227,11,11396.56323092407,2018.0,False
1789,2018-03-15 00:00:00.000,8307.22338626638,8307.22338626638,11,2018,112018,8063.4097921227,11,11396.56323092407,2018.0,False
1790,2018-03-16 00:00:00.000,8359.36528334063,8359.36528334063,11,2018,112018,8063.4097921227,11,11396.56323092407,2018.0,False
1791,2018-03-17 00:00:00.000,8520.00815917187,8520.00815917187,11,2018,112018,8063.4097921227,11,11396.56323092407,2018.0,False
1792,2018-03-18 00:00:00.000,8063.4097921227,8063.4097921227,11,2018,112018,8063.4097921227,11,11396.56323092407,2018.0,False
1793,2018-03-19 00:00:00.000,8217.84219996114,8217.84219996114,12,2018,122018,8621.15079225785,12,11456.807372987834,2018.0,False
1794,2018-03-20 00:00:00.000,8640.52143024258,8640.52143024258,12,2018,122018,8621.15079225785,12,11456.807372987834,2018.0,False
1795,2018-03-21 00:00:00.000,8926.82049620007,8926.82049620007,12,2018,122018,8621.15079225785,12,11456.807372987834,2018.0,False
1796,2018-03-22 00:00:00.000,8970.31790627893,8970.31790627893,12,2018,122018,8621.15079225785,12,11456.807372987834,2018.0,False
1797,2018-03-23 00:00:00.000,8736.38576909829,8736.38576909829,12,2018,122018,8621.15079225785,12,11456.807372987834,2018.0,False
1798,2018-03-24 00:00:00.000,8824.59283177853,8824.59283177853,12,2018,122018,8621.15079225785,12,11456.807372987834,2018.0,False
1799,2018-03-25 00:00:00.000,8621.15079225785,8621.15079225785,12,2018,122018,8621.15079225785,12,11456.807372987834,2018.0,False
1800,2018-03-26 00:00:00.000,8478.63819558905,8478.63819558905,13,2018,132018,6975.27531402076,13,11512.245482219607,2018.0,False
1801,2018-03-27 00:00:00.000,8186.19606281355,8186.19606281355,13,2018,132018,6975.27531402076,13,11512.245482219607,2018.0,False
1802,2018-03-28 00:00:00.000,7836.76304425289,7836.76304425289,13,2018,132018,6975.27531402076,13,11512.245482219607,2018.0,False
1803,2018-03-29 00:00:00.000,7930.77954092755,7930.77954092755,13,2018,132018,6975.27531402076,13,11512.245482219607,2018.0,False
1804,2018-03-30 00:00:00.000,7126.89519256736,7126.89519256736,13,2018,132018,6975.27531402076,13,11512.245482219607,2018.0,False
1805,2018-03-31 00:00:00.000,6897.26857786945,6897.26857786945,13,2018,132018,6975.27531402076,13,11512.245482219607,2018.0,False
1806,2018-04-01 00:00:00.000,6975.27531402076,6975.27531402076,13,2018,132018,6975.27531402076,13,11512.245482219607,2018.0,False
1807,2018-04-02 00:00:00.000,6836.57232729678,6836.57232729678,14,2018,142018,6884.47723505995,14,11455.911972478083,2018.0,False
1808,2018-04-03 00:00:00.000,7080.41723231299,7080.41723231299,14,2018,142018,6884.47723505995,14,11455.911972478083,2018.0,False
